1759916113,221974
1759919811,221976
1759921426,221977
1759923166,221980
1759925167,221984
1759927526,221986
1759929084,221988
1759930781,221991
1759934232,221995
1759937735,221996
1759939459,221998
1759941502,221999
1759944864,222002
1759948852,222003
1759953863,222006
1759957426,222008
1759959174,222010
1759961022,222014
1759962904,222015
1759968772,222016
1759975757,222019
1759979765,222021
1759981213,222022
1759982639,222023
1759986248,222024
1759988118,222025
1759992095,222024
1759993453,222026
1759995204,222027
1759997064,222029
1759999107,222031
1760000653,222033
1760002494,222037
1760006250,222042
1760009581,222043
1760011539,222045
1760013918,222047
1760015488,222050
1760017197,222051
1760018654,222052
1760020660,278
1760023511,222066
1760025906,222067
1760027973,222068
1760029453,222071
1760031305,222072
1760033079,222074
1760036611,222081
1760038372,222083
1760040249,222084
1760042119,222091
1760047426,222092
1760049257,222093
1760051026,222096
1760055209,222097
1760057274,222099
1760059860,222102
1760062177,222103
1760064698,222105
1760067582,222107
1760070997,222109
1760072634,222110
1760074504,222111
1760081610,222112
1760083503,222114
1760085492,222107
1760087046,222108
1760088898,222112
1760097956,222111
1760100313,222113
1760101826,222115
1760103505,222120
1760105038,222121
1760108641,222122
1760110463,222124
1760114262,222125
1760117623,222126
1760119471,222129
1760121554,222130
1760123020,222131
1760126637,222132
1760131976,222134
1760135661,222137
1760143672,222141
1760146244,222142
1760148387,222146
1760152277,222150
1760159036,222143
1760160837,222145
1760166228,222146
1760167972,222149
1760169849,222151
1760171751,222153
1760175172,222154
1760178896,222155
1760180616,222154
1760184312,222155
1760186677,222157
1760191421,222158
1760195015,222160
1760200531,222162
1760202232,222163
1760203978,222164
1760207778,222166
1760214782,222171
1760216624,222172
1760218363,222179
1760223822,222182
1760225576,222184
1760228035,222185
1760230068,222187
1760236237,222188
1760239044,222190
1760240390,222191
1760243738,222194
1760247242,222196
1760251087,222198
1760254366,222199
1760256247,222200
1760258150,222201
1760259827,222202
1760261569,222203
1760263436,222204
1760265283,222205
1760267020,222206
1760274422,222207
1760279613,222209
1760281426,222210
1760283169,222211
1760286957,222208
1760288620,222209
1760294253,222211
1760297570,222213
1760299437,222215
1760303017,222216
1760306616,222218
1760308419,222221
1760311963,222222
1760322757,222223
1760325693,222225
1760327077,222227
1760330237,222229
1760331844,222230
1760333737,222231
1760337742,222233
1760340868,222234
1760346273,222236
1760348210,222237
1760351872,222236
1760357147,222238
1760359520,222239
1760361109,222243
1760364243,222244
1760366224,222246
1760367934,222248
1760369701,222251
1760375033,222252
1760376838,222254
1760380749,222258
1760382227,222259
1760385865,222263
1760387685,222266
1760389426,222267
1760393032,222266
1760394873,222269
1760396620,222272
1760398372,222274
1760402874,222275
1760405457,222276
1760407787,222278
1760410300,222279
1760411803,222283
1760413204,222285
1760416603,222289
1760421930,222290
1760425459,222292
1760429070,222295
1760431091,222297
1760432653,222299
1760434547,222301
1760438229,222304
1760439828,222305
1760441573,222309
1760443559,222311
1760445937,222314
1760447550,222315
1760449218,222318
1760450665,222321
1760452657,222322
1760454277,222324
1760456117,222325
1760457854,222326
1760459926,222330
1760461418,222331
1760463196,222332
1760467239,222339
1760468609,222343
1760470366,222346
1760472244,222353
1760474122,222354
1760475838,222357
1760479437,222360
